"device_id","timestamp","battery_level","battery_voltage","channel_id","device_name","device_type_id","event_priority_enum","gnss_state_enum","gnss_status","gsm_mcc","gsm_mnc","gsm_operator_code","gsm_signal_level","ident","movement_status","peer","position_altitude","position_direction","position_hdop","position_pdop","position_satellites","position_speed","position_valid","protocol_id","server_timestamp","sleep_mode_enum"
"5046452","1681902633","32","3.627","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:30599","0","0","0","0","0","0","false","14","1681902654.807873","0"
"5046452","1681902693","32","3.626","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:30599","0","0","0","0","0","0","false","14","1681902695.328312","0"
"5046452","1681902753","32","3.628","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:21651","0","0","0","0","0","0","false","14","1681902776.912898","0"
"5046452","1681902813","32","3.63","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:21651","0","0","0","0","0","0","false","14","1681902815.636967","0"
"5046452","1681902873","33","3.634","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:41902","0","0","0","0","0","0","false","14","1681902894.230704","0"
"5046452","1681902933","33","3.636","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:41902","0","0","0","0","0","0","false","14","1681902936.36773","0"
"5046452","1681902993","34","3.639","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:37312","0","0","0","0","0","0","false","14","1681903014.793239","0"
"5046452","1681903053","34","3.641","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:37312","0","0","0","0","0","0","false","14","1681903056.47516","0"
"5046452","1681903113","34","3.644","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:18838","0","0","0","0","0","0","false","14","1681903134.910904","0"
"5046452","1681903173","35","3.647","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:18838","0","0","0","0","0","0","false","14","1681903175.486348","0"
"5046452","1681903233","35","3.65","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:44014","0","0","0","0","0","0","false","14","1681903256.131304","0"
"5046452","1681903293","36","3.652","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:44014","0","0","0","0","0","0","false","14","1681903295.770008","0"
"5046452","1681903353","36","3.656","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:41447","0","0","0","0","0","0","false","14","1681903375.353713","0"
"5046452","1681903413","36","3.658","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:41447","0","0","0","0","0","0","false","14","1681903416.13814","0"
"5046452","1681903473","36","3.658","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:14504","0","0","0","0","0","0","false","14","1681903495.708492","0"
"5046452","1681903533","37","3.661","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:14504","0","0","0","0","0","0","false","14","1681903536.149882","0"
"5046452","1681903593","37","3.664","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:9533","0","0","0","0","0","0","false","14","1681903616.13645","0"
"5046452","1681903653","37","3.665","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:9533","0","0","0","0","0","0","false","14","1681903655.338406","0"
"5046452","1681903713","38","3.669","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:28892","0","0","0","0","0","0","false","14","1681903736.035248","0"
"5046452","1681903773","39","3.673","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.93.134:28892","0","0","0","0","0","0","false","14","1681903776.355385","0"
"5046452","1681903833","39","3.676","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:23480","0","0","0","0","0","0","false","14","1681903856.458477","0"
"5046452","1681903893","40","3.68","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:23480","0","0","0","0","0","0","false","14","1681903896.034296","0"
"5046452","1681903953","40","3.683","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:37041","0","0","0","0","0","0","false","14","1681903976.772297","0"
"5046452","1681904013","40","3.682","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:37041","0","0","0","0","0","0","false","14","1681904016.27024","0"
"5046452","1681904073","41","3.687","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:34536","0","0","0","0","0","0","false","14","1681904097.418836","0"
"5046452","1681904133","41","3.69","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:34536","0","0","0","0","0","0","false","14","1681904136.511518","0"
"5046452","1681904193","42","3.695","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:42719","0","0","0","0","0","0","false","14","1681904216.993708","0"
"5046452","1681904253","42","3.699","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:42719","0","0","0","0","0","0","false","14","1681904255.872307","0"
"5046452","1681904313","43","3.703","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:63260","0","0","0","0","0","0","false","14","1681904337.733961","0"
"5046452","1681904373","43","3.707","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:63260","0","0","0","0","0","0","false","14","1681904375.995151","0"
"5046452","1681904433","44","3.71","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:2379","0","0","0","0","0","0","false","14","1681904459.348674","0"
"5046452","1681904493","44","3.713","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:2379","0","0","0","0","0","0","false","14","1681904496.130384","0"
"5046452","1681904553","45","3.718","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:44334","0","0","0","0","0","0","false","14","1681904577.628529","0"
"5046452","1681904613","45","3.721","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:44334","0","0","0","0","0","0","false","14","1681904615.373473","0"
"5046452","1681904673","46","3.723","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:37662","0","0","0","0","0","0","false","14","1681904698.229474","0"
"5046452","1681904733","46","3.724","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:37662","0","0","0","0","0","0","false","14","1681904735.65059","0"
"5046452","1681904793","47","3.73","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:13743","0","0","0","0","0","0","false","14","1681904818.669793","0"
"5046452","1681904853","47","3.735","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:13743","0","0","0","0","0","0","false","14","1681904855.943957","0"
"5046452","1681904913","48","3.739","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:24896","0","0","0","0","0","0","false","14","1681904938.374634","0"
"5046452","1681904973","49","3.744","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:24896","0","0","0","0","0","0","false","14","1681904976.189341","0"
"5046452","1681905033","49","3.748","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:21555","0","0","0","0","0","0","false","14","1681905058.673416","0"
"5046452","1681905093","50","3.751","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:21555","0","0","0","0","0","0","false","14","1681905097.409225","0"
"5046452","1681905153","50","3.755","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:1983","0","0","0","0","0","0","false","14","1681905178.946567","0"
"5046452","1681905213","51","3.759","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:1983","0","0","0","0","0","0","false","14","1681905215.489244","0"
"5046452","1681905273","51","3.76","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:5709","0","0","0","0","0","0","false","14","1681905300.87434","0"
"5046452","1681905333","52","3.765","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:5709","0","0","0","0","0","0","false","14","1681905335.716432","0"
"5046452","1681905393","52","3.769","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:14485","0","0","0","0","0","0","false","14","1681905420.411599","0"
"5046452","1681905453","53","3.773","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:29121","0","0","0","0","0","0","false","14","1681905482.066203","0"
"5046452","1681905513","53","3.774","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:29121","0","0","0","0","0","0","false","14","1681905515.54704","0"
"5046452","1681905573","54","3.779","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:24668","0","0","0","0","0","0","false","14","1681905602.1897","0"
"5046452","1681905633","54","3.784","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:29761","0","0","0","0","0","0","false","14","1681905662.773194","0"
"5046452","1681905693","55","3.785","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:29761","0","0","0","0","0","0","false","14","1681905695.952968","0"
"5046452","1681905753","55","3.79","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:9754","0","0","0","0","0","0","false","14","1681905782.596868","0"
"5046452","1681905813","56","3.795","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:9754","0","0","0","0","0","0","false","14","1681905816.615293","0"
"5046452","1681905873","56","3.798","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:12077","0","0","0","0","0","0","false","14","1681905902.834664","0"
"5046452","1681905933","57","3.801","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:12077","0","0","0","0","0","0","false","14","1681905935.253747","0"
"5046452","1681905993","58","3.806","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:51415","0","0","0","0","0","0","false","14","1681906023.015376","0"
"5046452","1681906053","58","3.808","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.93.134:51415","0","0","0","0","0","0","false","14","1681906055.57448","0"
